Company,Count
CVS Health,7
Blue Cross Blue Shield of Arizona,3
VITAS Healthcare,1
amihealthcare,1
US Veterans Health Administration,2
State of Arizona,29
ArchWell Health,3
HonorHealth,26
The Cigna Group,2
Haven of Sedona,1
"Maricopa County, AZ",1
Paradise Valley USD 69,12
Phoenix Children's Hospital,14
City of Hope,7
Arizona Healthcare,1
Stryker,1
Mayo Clinic,6
Berwick Health,19
Tuba City Regional Health Care Corporation,17
Dignity Health,114
U.S. Department of Justice,1
Winslow Campus of Care,1
Red Mesa Unified District,1
"Alliant International University, Inc.",2
White Mountain Regional Medical Center,2
REDEMPTION PSYCHIATRY LLC,1
Tuba City Unified School District,1
Tucson Unified School District,1
Mercy Gilbert Medical Center,8
"IVA'AL Solutions, LLC",1
Phoenix Endoscopy LLC,1
REMOVERY LLC,1
Haven of Tucson,1
Southwest Key Programs,1
Maxim Healthcare Staffing Services,2
Amedisys,1
Peoria Unified School District,2
Yuma Regional Medical Center,117
Tucson Medical Center,14
Optum,4
Scottsdale USD 48,2
Buckeye Union High School District,1
Grand Canyon University,10
"NaphCare, Inc.",113
TriWest Healthcare Alliance,2
El Rio Community Health Center,2
Abbott Laboratories,1
MHI RJ Aviation Inc,1
Center at Arrowhead,1
Hospice of the Valley - Phoenix,4
Banner Health,586
Tohono Oodham Nation,1
US Immigration and Customs Enforcement,1
PIONEER HEALTH EMPLOYMENT,1
Sananga Care Homes,1
Yavapai Regional Medical Center,7
Chandler Regional Medical Center,5
Horizon Health And Wellness Inc,1
AirCARE1,1
Arizona Blood and Cancer Specialists,1
Arizona Western College,1
St Joseph's Outpatient SC (11102),1
Vitalant,1
Mountain Vista Medical Center,11
Easterseals Blake Foundation,2
Copper Queen Community Hospital,2
senior care management solutions,1
Quail Run Behavioral Health,1
Salt River Pima-Maricopa Indian Community,2
"Southwest Network, Inc.",1
Boswell Transitional Care of Cascadia,113
Canyon Vista Medical Center,7
Arizona General Hospital,5
Via Linda Behavioral Hospital,12
Phoenix Elementary School District 1,1
Terros,1
Litchfield Elementary School District #79,1
SurgCenter Pima Crossing (11133),1
St Joseph Hospital & Medical Center,131
Avondale Elementary School District,1
Ativo Senior Living of Prescott Valley,1
MedAire,1
"Advancia Aeronautics, LLC",3
Dignity Health Medical Group,2
Tolleson Union High School District,1
HUSHABYE NURSERY,1
Yavapai County Human Resources,1
"Strategic Resources, Inc.",1
Yuma School District One,1
Codac Health Recovery & Wellness Inc,112
Valleywise Health System,113
Compassus,3
EK Health Services Inc,1
Project New Generation LLC,1
"Yuma County, AZ",2
The Lingenfelter Center,1
Tolleson Union HS District 214,1
Central Arizona College,1
Pima County JTED,1
Arizona Priority Care,1
Carondelet St. Marys Hospital,3
Cartwright School District #83,1
Arizona Liver Health,1
Gilbert Public Schools,1
Abrazo Arrowhead Campus,14
Steward Health Care,1
IQVIA,2
Valley View Medical Center,6
DOCS Health,1
"Fellowship Square, Christian Care Management, Inc.",3
Science 37,1
Metro Infusion Center,1
Valley Hospital,1
10 - RI International,1
ERP International,1
UnitedHealthcare,1
The Garden's Rehab & Care Center,1
Metro Infectious Disease Consultants (MIDC),1
Enhabit Home Health & Hospice,2
Isaac School District #5,1
Granite Creek Health and Rehabilitation Center,1
HCT Healthcare Transformation,1
Northern Arizona University,1
Desert Ridge Ambulatory SC (11103),1
Benson Health,1
STERIS,1
Mesa Public School,1
Glendale Elementary School District,1
Acuity International,1
Carondelet St. Josephs Hospital,1
Havasu Regional Medical Center,2
Sedgwick,1
Abrazo Central Hospital,2
Maricopa Community Colleges,2
Northpark Health and Rehab of Cascadia,8
MOUNTAIN PARK HEALTH CENTER,8
"The Travelers Companies, Inc.",8
Chino Valley Unified School District,8
Sagewood,8
"Planned Parenthood Arizona, Inc.",8
Zarephath,1
AmSurg,1
Little Colorado Medical Center,1
CommonSpirit Health,111
"CHCS Services, Inc",111
FRESENIUS,112
Amphitheater Public Schools,1
Arizona Specialty Hospital (11101),1
CSL Plasma,2
Roman Catholic Diocese of Tucson and Affiliated...,1
Slate Healthcare,1
Pima County,1
Carondelet Holy Cross Hospital,1
Center for Advanced Surgery (11100),1
Palo Verde Behavioral Health,1
Angels Care Home Health,3
"Dialysis Clinic, Inc.",1
Inizio Engage,1
Arizona Rehab Campus Llc,1
Novasyte,2
Sabino Canyon Rehabilitation and Care Center,1
Wellvana,1
Mwangaza Residential Care,1
Carondelet Foothills Surgery Center (11124),1
Sonora Quest Laboratories,1
Abrazo West Campus,3
Coronado Healthcare Center,1
